test_nagoya_game_a_00368.png,800,600,robot,657,369,685,409
test_nagoya_game_a_00368.png,800,600,robot,313,318,368,418
test_nagoya_game_a_00368.png,800,600,robot,552,367,603,472
2513.jpg,640,480,robot,352,63,481,297
frame0650.png,640,360,robot,331,110,372,170
frame0650.png,640,360,robot,569,107,618,196
frame0650.png,640,360,robot,86,122,127,172
1565609206239916161.jpg,640,480,robot,355,142,464,388
1565609208040035157.jpg,640,480,robot,346,179,441,424
frame0560.png,640,360,robot,339,219,376,282
frame0560.png,640,360,robot,461,19,580,315
0263.jpg,640,480,robot,303,85,533,454
1565609251371909285.jpg,640,480,robot,213,57,373,395
1565609218740148613.jpg,640,480,robot,166,15,369,356
1565609119463931259.jpg,640,480,robot,138,57,266,391
sequences_euro_ball_robot_1_b_00331.png,800,600,robot,395,174,494,323
1684.jpg,640,480,robot,392,0,515,293
5023.jpg,640,480,robot,299,14,494,302
7569.jpg,640,480,robot,328,109,639,480
1565608563143318572.jpg,640,480,robot,4,12,145,379
1593.jpg,640,480,robot,89,60,243,352
2251.jpg,640,480,robot,282,114,417,370
6020.jpg,640,480,robot,417,58,640,415
5179.jpg,640,480,robot,471,163,628,480
3310.jpg,640,480,robot,371,162,517,435
1565609206008171342.jpg,640,480,robot,310,96,424,380
1565609285531895292.jpg,640,480,robot,492,115,632,396
0187.jpg,640,480,robot,154,80,336,341
0187.jpg,640,480,robot,350,125,559,435
0187.jpg,640,480,robot,169,89,336,344
1565609197008173782.jpg,640,480,robot,464,253,608,479
test_nagoya_game_a_00320.png,800,600,robot,238,200,264,241
test_nagoya_game_a_00320.png,800,600,robot,576,128,636,250
1343.jpg,640,480,robot,451,124,582,324
1343.jpg,640,480,robot,398,102,488,258
1565608340408528413.jpg,640,480,robot,349,94,520,449
6201.jpg,640,480,robot,197,183,335,462
4511.jpg,640,480,robot,328,128,539,478
4511.jpg,640,480,robot,330,149,542,478
test_nagoya_game_a_00032.png,800,600,robot,446,446,504,529
test_nagoya_game_a_00273.png,800,600,robot,450,539,477,593
test_nagoya_game_a_00273.png,800,600,robot,550,463,607,591
0322.jpg,640,480,robot,224,6,459,381
5013.jpg,640,480,robot,3,87,159,370
3681.jpg,640,480,robot,126,10,321,342
1565609295316034900.jpg,640,480,robot,346,39,464,324
2282.jpg,640,480,robot,517,286,606,480
1565608494040040094.jpg,640,480,robot,69,145,203,370
1565608759677478601.jpg,640,480,robot,131,176,281,463
test_nagoya_game_c_00138.png,800,600,robot,519,510,611,575
5460.jpg,640,480,robot,232,23,418,338
9065.jpg,640,480,robot,124,160,391,479
1565608352775758473.jpg,640,480,robot,194,116,314,440
1565608688277489943.jpg,640,480,robot,0,28,65,341
1565608688277489943.jpg,640,480,robot,0,24,66,340
4665.jpg,640,480,robot,340,92,522,370
4665.jpg,640,480,robot,349,76,499,348
1565608656544159518.jpg,640,480,robot,204,29,363,319
4452.jpg,640,480,robot,243,60,457,442
5205.jpg,640,480,robot,149,101,324,383
6354.jpg,640,480,robot,427,56,545,400
6377.jpg,640,480,robot,472,238,593,477
1565609282768793802.jpg,640,480,robot,337,135,429,431
1743.jpg,640,480,robot,509,82,563,273
1743.jpg,640,480,robot,267,69,338,273
5755.jpg,640,480,robot,309,121,507,480
frame0179.png,640,360,robot,32,189,75,274
frame0179.png,640,360,robot,300,206,330,254
frame0179.png,640,360,robot,394,200,427,261
2100.jpg,640,480,robot,304,181,491,453
4228.jpg,640,480,robot,190,53,311,290
1565609170639848715.jpg,640,480,robot,30,125,141,320
1565608365645447224.jpg,640,480,robot,9,50,97,373
0885.jpg,640,480,robot,284,84,565,441
6393.jpg,640,480,robot,438,36,581,323
1565608469907259919.jpg,640,480,robot,126,167,318,471
6263.jpg,640,480,robot,449,144,588,410
1679.jpg,640,480,robot,314,176,460,440
0061.jpg,640,480,robot,403,89,582,406
0061.jpg,640,480,robot,209,201,327,433
8372.jpg,640,480,robot,288,77,493,438
1565609278367908143.jpg,640,480,robot,187,4,275,207
test_nagoya_game_b_00139.png,800,600,robot,221,217,257,272
test_nagoya_game_b_00139.png,800,600,robot,363,210,423,332
test_nagoya_game_a_00405.png,800,600,robot,142,46,194,153
test_nagoya_game_a_00405.png,800,600,robot,383,71,427,184
1856.jpg,640,480,robot,124,58,299,345
6520.jpg,640,480,robot,331,32,478,350
frame0722.png,640,360,robot,326,200,366,251
frame0722.png,640,360,robot,526,187,560,227
frame0722.png,640,360,robot,310,213,339,250
0250.jpg,640,480,robot,148,2,377,412
0250.jpg,640,480,robot,256,190,452,421
5237.jpg,640,480,robot,190,60,359,408
0216.jpg,640,480,robot,168,49,366,428
4754.jpg,640,480,robot,255,42,461,345
1565608595807466530.jpg,640,480,robot,338,180,506,439
1565609271611270875.jpg,640,480,robot,149,5,217,161
1565608770143683375.jpg,640,480,robot,438,102,564,361
1531.jpg,640,480,robot,379,121,537,382
1531.jpg,640,480,robot,123,24,359,308
3861.jpg,640,480,robot,283,49,457,423
3861.jpg,640,480,robot,284,38,459,409
0416.jpg,640,480,robot,471,110,634,462
0416.jpg,640,480,robot,184,207,334,461
3645.jpg,640,480,robot,141,45,330,364
1565608465883056678.jpg,640,480,robot,405,167,600,477
1565609253912129214.jpg,640,480,robot,329,222,549,479
test_nagoya_game_a_00061.png,800,600,robot,465,150,581,339
3952.jpg,640,480,robot,74,67,233,317
8729.jpg,640,480,robot,222,25,374,260
7755.jpg,640,480,robot,402,91,551,319
1565608470876123317.jpg,640,480,robot,489,134,630,434
test_nagoya_game_d_00136.png,800,600,robot,475,271,520,366
test_nagoya_game_d_00136.png,800,600,robot,606,388,631,436
test_nagoya_game_d_00136.png,800,600,robot,241,376,268,435
1565609268048008916.jpg,640,480,robot,418,176,527,367
0423.jpg,640,480,robot,255,16,514,349
0423.jpg,640,480,robot,3,99,113,403
1565608767377511196.jpg,640,480,robot,375,19,461,262
8759.jpg,640,480,robot,248,19,381,226
8679.jpg,640,480,robot,254,132,472,480
8679.jpg,640,480,robot,255,155,472,480
1565609232828036540.jpg,640,480,robot,82,67,552,470
2042.jpg,640,480,robot,471,143,640,460
2042.jpg,640,480,robot,483,335,640,460
6457.jpg,640,480,robot,93,119,253,418
5086.jpg,640,480,robot,47,25,262,329
1565609124759117922.jpg,640,480,robot,255,313,337,475
5896.jpg,640,480,robot,219,49,398,374
1565608374307403211.jpg,640,480,robot,521,51,598,447
7128.jpg,640,480,robot,25,0,153,283
1565609163076139557.jpg,640,480,robot,258,135,344,296
0870.jpg,640,480,robot,0,15,302,395
0870.jpg,640,480,robot,386,4,515,228
0870.jpg,640,480,robot,385,5,513,230
test_nagoya_game_d_00198.png,800,600,robot,671,372,733,472
test_nagoya_game_d_00198.png,800,600,robot,40,332,175,549
1565609139039818746.jpg,640,480,robot,495,283,615,426
1565608555907914266.jpg,640,480,robot,311,43,450,314
3945.jpg,640,480,robot,177,159,369,443
1565608777911146512.jpg,640,480,robot,44,30,160,325
test_nagoya_game_b_00049.png,800,600,robot,562,243,644,396
test_nagoya_game_b_00049.png,800,600,robot,216,239,264,307
8473.jpg,640,480,robot,214,30,398,337
8355.jpg,640,480,robot,278,137,481,421
0675.jpg,640,480,robot,326,249,483,458
0675.jpg,640,480,robot,170,97,413,431
test_nagoya_game_b_00251.png,800,600,robot,532,82,579,154
5053.jpg,640,480,robot,383,8,552,383
frame0715.png,640,360,robot,302,41,336,104
frame0715.png,640,360,robot,66,54,117,138
frame0715.png,640,360,robot,527,44,561,93
1565609168075971747.jpg,640,480,robot,560,158,628,312
frame0673.png,640,360,robot,405,154,437,208
frame0673.png,640,360,robot,364,148,390,186
frame0673.png,640,360,robot,1,85,23,162
1565608685010806049.jpg,640,480,robot,105,6,199,272
1565609177375961098.jpg,640,480,robot,190,148,268,312
test_nagoya_game_a_00129.png,800,600,robot,554,396,626,523
test_nagoya_game_a_00129.png,800,600,robot,266,365,365,524
sequences_euro_ball_robot_1_c_00058.png,800,600,robot,382,172,462,320
sequences_euro_ball_robot_1_c_00058.png,800,600,robot,699,150,757,290
0367.jpg,640,480,robot,478,276,590,479
0367.jpg,640,480,robot,303,140,474,462
sequences_euro_ball_robot_1_c_00013.png,800,600,robot,238,281,325,419
test_nagoya_game_b_00198.png,800,600,robot,105,232,156,348
test_nagoya_game_b_00198.png,800,600,robot,373,217,408,261
test_nagoya_game_b_00198.png,800,600,robot,224,227,287,324
5511.jpg,640,480,robot,5,81,216,465
1565609291418987709.jpg,640,480,robot,118,84,231,341
sequences_euro_ball_robot_1_b_00278.png,800,600,robot,129,203,195,315
sequences_euro_ball_robot_1_b_00278.png,800,600,robot,366,229,450,343
frame0170.png,640,360,robot,441,233,467,266
frame0170.png,640,360,robot,513,222,544,268
test_nagoya_game_a_00344.png,800,600,robot,442,234,507,360
test_nagoya_game_a_00344.png,800,600,robot,338,301,370,350
1565608362643883665.jpg,640,480,robot,448,62,592,417
test_nagoya_game_a_00282.png,800,600,robot,93,153,135,290
test_nagoya_game_a_00282.png,800,600,robot,484,176,513,227
test_nagoya_game_a_00282.png,800,600,robot,354,176,416,302
1565609257495324937.jpg,640,480,robot,228,247,352,454
7827.jpg,640,480,robot,13,154,127,416
1252.jpg,640,480,robot,313,173,386,316
1252.jpg,640,480,robot,335,117,471,312
1252.jpg,640,480,robot,346,112,474,322
1565609257287475735.jpg,640,480,robot,362,97,479,304
frame0677.png,640,360,robot,181,81,213,126
frame0677.png,640,360,robot,4,95,31,130
frame0677.png,640,360,robot,370,70,424,141
2408.jpg,640,480,robot,192,51,319,306
2590.jpg,640,480,robot,324,20,464,327
9440.jpg,640,480,robot,472,72,630,352
test_nagoya_game_a_00497.png,800,600,robot,370,23,408,71
test_nagoya_game_a_00497.png,800,600,robot,117,39,163,67
1236.jpg,640,480,robot,52,100,187,285
1236.jpg,640,480,robot,136,145,215,275
1236.jpg,640,480,robot,45,100,187,293
2442.jpg,640,480,robot,269,91,400,310
test_nagoya_game_a_00218.png,800,600,robot,490,538,518,581
test_nagoya_game_a_00218.png,800,600,robot,532,462,596,585
5934.jpg,640,480,robot,152,41,369,421
3217.jpg,640,480,robot,277,90,490,428
7015.jpg,640,480,robot,45,45,189,288
1565609133963927030.jpg,640,480,robot,330,154,409,327
2075.jpg,640,480,robot,225,84,425,402
8765.jpg,640,480,robot,234,34,383,268
1565608624810899251.jpg,640,480,robot,401,65,508,375
8274.jpg,640,480,robot,17,26,86,289
test_nagoya_game_a_00516.png,800,600,robot,458,471,513,532
1565608756944210238.jpg,640,480,robot,384,111,570,417
test_nagoya_game_d_00229.png,800,600,robot,77,342,135,439
6878.jpg,640,480,robot,375,95,540,375
1565608544343841124.jpg,640,480,robot,98,179,265,476
6893.jpg,640,480,robot,251,64,405,322
1565608357375927297.jpg,640,480,robot,457,57,626,420
1266.jpg,640,480,robot,377,226,434,352
1266.jpg,640,480,robot,298,167,400,356
1266.jpg,640,480,robot,290,166,407,362
1265.jpg,640,480,robot,368,198,500,382
1265.jpg,640,480,robot,339,212,414,333
frame0049.png,640,360,robot,380,251,432,314
frame0049.png,640,360,robot,37,247,78,309
1565609288115597589.jpg,640,480,robot,97,0,203,245
test_nagoya_game_a_00377.png,800,600,robot,336,291,386,393
test_nagoya_game_a_00377.png,800,600,robot,573,327,619,434
test_nagoya_game_a_00377.png,800,600,robot,681,320,709,361
1565609203207927078.jpg,640,480,robot,421,197,533,421
1565608775410811165.jpg,640,480,robot,105,28,247,329
0779.jpg,640,480,robot,192,102,443,455
test_nagoya_game_b_00031.png,800,600,robot,548,166,632,315
test_nagoya_game_b_00031.png,800,600,robot,217,235,266,299
test_nagoya_game_b_00031.png,800,600,robot,366,206,454,339
1565609132712093050.jpg,640,480,robot,137,1,210,177
1565608564778153728.jpg,640,480,robot,16,41,175,434
1565608564778153728.jpg,640,480,robot,10,70,183,414
1565608542575830808.jpg,640,480,robot,350,52,556,385
1565608377375441074.jpg,640,480,robot,435,158,625,480
0343.jpg,640,480,robot,221,49,434,401
1565609182407787169.jpg,640,480,robot,108,59,183,207
3683.jpg,640,480,robot,255,58,444,441
1565608491078218571.jpg,640,480,robot,309,43,481,360
1565609233247892969.jpg,640,480,robot,214,18,603,446
1565609152911684664.jpg,640,480,robot,382,237,478,424
1565609101756223422.jpg,640,480,robot,163,70,287,372
1779.jpg,640,480,robot,232,136,342,317
test_nagoya_game_d_00178.png,800,600,robot,550,90,573,130
test_nagoya_game_d_00178.png,800,600,robot,444,152,486,230
test_nagoya_game_d_00178.png,800,600,robot,239,129,265,176
1565608664810846292.jpg,640,480,robot,289,22,410,247
1565609242619949344.jpg,640,480,robot,156,25,413,405
1565609232539805448.jpg,640,480,robot,2,10,355,380
1565609192808049950.jpg,640,480,robot,266,34,351,253
1565608486575856790.jpg,640,480,robot,342,87,515,454
1565608353643743381.jpg,640,480,robot,414,163,547,457
test_nagoya_game_a_00306.png,800,600,robot,117,187,156,311
test_nagoya_game_a_00306.png,800,600,robot,462,266,488,306
test_nagoya_game_a_00306.png,800,600,robot,338,253,394,359
3336.jpg,640,480,robot,293,133,414,378
1510.jpg,640,480,robot,373,127,640,435
1510.jpg,640,480,robot,56,145,216,474
1510.jpg,640,480,robot,54,155,219,475
1565609257995862137.jpg,640,480,robot,101,176,222,413
frame0459.png,640,360,robot,383,141,443,229
frame0459.png,640,360,robot,309,145,350,200
0694.jpg,640,480,robot,429,178,540,373
0694.jpg,640,480,robot,150,61,390,354
1448.jpg,640,480,robot,189,4,299,300
1448.jpg,640,480,robot,4,50,52,299
1565609230620104613.jpg,640,480,robot,67,6,426,365
1565609144375786640.jpg,640,480,robot,103,37,202,226
frame0380.png,640,360,robot,520,190,568,301
0392.jpg,640,480,robot,131,238,266,440
0392.jpg,640,480,robot,333,138,514,446
1176.jpg,640,480,robot,189,112,347,324
1176.jpg,640,480,robot,165,185,264,317
1176.jpg,640,480,robot,190,116,349,334
2061.jpg,640,480,robot,233,123,421,466
test_nagoya_game_a_00054.png,800,600,robot,411,142,503,272
test_nagoya_game_a_00054.png,800,600,robot,652,180,738,284
test_nagoya_game_a_00054.png,800,600,robot,652,178,675,205
1565609280904539376.jpg,640,480,robot,264,48,410,307
1565609154276006194.jpg,640,480,robot,454,79,554,280
1565609291184050226.jpg,640,480,robot,160,15,260,280
4319.jpg,640,480,robot,399,129,628,453
4319.jpg,640,480,robot,402,103,632,437
1565608463232026935.jpg,640,480,robot,186,100,392,445
frame0267.png,640,360,robot,322,117,357,179
frame0267.png,640,360,robot,385,96,444,243
test_nagoya_game_a_00627.png,800,600,robot,279,509,337,584
test_nagoya_game_a_00627.png,800,600,robot,511,470,575,592
1565608681510911122.jpg,640,480,robot,342,108,500,429
1565608602743969242.jpg,640,480,robot,2,64,114,393
1565609272667846625.jpg,640,480,robot,384,156,438,316
0991.jpg,640,480,robot,0,65,193,294
6969.jpg,640,480,robot,147,41,322,299
1565609214175337064.jpg,640,480,robot,389,154,532,451
frame0697.png,640,360,robot,376,100,414,164
frame0697.png,640,360,robot,344,110,374,161
frame0255.png,640,360,robot,599,142,632,205
frame0255.png,640,360,robot,505,150,535,198
frame0255.png,640,360,robot,177,136,217,197
6395.jpg,640,480,robot,19,108,146,421
1565609125589249185.jpg,640,480,robot,174,288,278,468
7186.jpg,640,480,robot,155,110,316,418
1565608663615556615.jpg,640,480,robot,356,115,482,430
8173.jpg,640,480,robot,283,115,428,352
2640.jpg,640,480,robot,301,66,462,362
1565609209475950657.jpg,640,480,robot,418,204,569,422
0497.jpg,640,480,robot,345,3,603,395
1201.jpg,640,480,robot,136,46,289,286
1201.jpg,640,480,robot,243,52,326,208
1201.jpg,640,480,robot,135,42,291,278
test_nagoya_game_d_00336.png,800,600,robot,191,302,236,380
1565608770210945517.jpg,640,480,robot,0,45,100,320
1565608593343951485.jpg,640,480,robot,194,49,337,412
test_nagoya_game_b_00302.png,800,600,robot,192,15,242,75
test_nagoya_game_b_00302.png,800,600,robot,386,40,451,133
1565609148176156172.jpg,640,480,robot,148,10,246,181
0336.jpg,640,480,robot,375,37,529,295
0336.jpg,640,480,robot,213,40,461,404
1565608361475919138.jpg,640,480,robot,69,130,227,426
1565608546441861504.jpg,640,480,robot,550,83,636,395
1565608564343914763.jpg,640,480,robot,379,35,519,403
test_nagoya_game_b_00216.png,800,600,robot,131,350,199,460
test_nagoya_game_b_00216.png,800,600,robot,304,376,344,431
test_nagoya_game_a_00353.png,800,600,robot,130,184,167,240
test_nagoya_game_a_00353.png,800,600,robot,242,96,303,241
1565609247787291989.jpg,640,480,robot,253,153,466,405
test_nagoya_game_d_00419.png,800,600,robot,225,80,253,120
test_nagoya_game_d_00419.png,800,600,robot,473,101,518,201
test_nagoya_game_d_00419.png,800,600,robot,605,61,634,95
frame0714.png,640,360,robot,376,153,432,226
4359.jpg,640,480,robot,312,118,572,464
frame0067.png,640,360,robot,200,181,226,218
frame0067.png,640,360,robot,111,164,144,217
1565608470744274903.jpg,640,480,robot,347,5,510,365
1565608767144160556.jpg,640,480,robot,51,137,117,478
1565609267016065013.jpg,640,480,robot,173,53,297,229
0555.jpg,640,480,robot,115,68,443,474
8200.jpg,640,480,robot,12,151,161,435
1565608759277538658.jpg,640,480,robot,38,117,204,458
1131.jpg,640,480,robot,265,27,537,331
1565609285732185967.jpg,640,480,robot,81,82,210,337
1565609206207829577.jpg,640,480,robot,189,39,270,277
test_nagoya_game_b_00233.png,800,600,robot,306,467,350,508
1759.jpg,640,480,robot,359,136,485,358
frame0060.png,640,360,robot,226,102,271,161
frame0060.png,640,360,robot,43,178,71,212
frame0060.png,640,360,robot,340,40,401,123
1565608384675887020.jpg,640,480,robot,468,56,602,365
test_nagoya_game_d_00262.png,800,600,robot,292,97,348,188
test_nagoya_game_d_00262.png,800,600,robot,208,19,239,64
1565609300219813948.jpg,640,480,robot,336,153,419,408
1565608627310970358.jpg,640,480,robot,485,124,612,409
0484.jpg,640,480,robot,235,104,453,434
1565608375343308550.jpg,640,480,robot,0,22,77,355
1565609143275372768.jpg,640,480,robot,253,241,337,398
1565608366875785161.jpg,640,480,robot,383,14,465,315
test_nagoya_game_a_00630.png,800,600,robot,222,113,298,237
test_nagoya_game_a_00630.png,800,600,robot,625,130,663,179
test_nagoya_game_a_00630.png,800,600,robot,462,133,538,261
1565609162475261198.jpg,640,480,robot,307,84,402,278
1565609153875839447.jpg,640,480,robot,8,101,111,265
1565609153875839447.jpg,640,480,robot,4,92,113,263
test_nagoya_game_c_00036.png,800,600,robot,348,100,426,142
1565608778644235288.jpg,640,480,robot,33,0,167,347
1565609108795763053.jpg,640,480,robot,441,213,568,430
1565609108795763053.jpg,640,480,robot,427,225,563,432
1565609150639678651.jpg,640,480,robot,322,20,431,219
1565609288483901828.jpg,640,480,robot,230,26,325,217
wolves_test_b_009.png,640,480,robot,177,220,320,422
1565608667977076645.jpg,640,480,robot,5,63,79,375
1565609259619981545.jpg,640,480,robot,221,82,290,251
1565609259619981545.jpg,640,480,robot,216,94,295,242
test_nagoya_game_b_00226.png,800,600,robot,546,354,613,460
test_nagoya_game_b_00226.png,800,600,robot,409,412,448,465
test_nagoya_game_b_00226.png,800,600,robot,676,329,747,459
9018.jpg,640,480,robot,488,34,600,449
1062.jpg,640,480,robot,111,19,497,414
1565608379477646096.jpg,640,480,robot,229,108,420,450
1565608379477646096.jpg,640,480,robot,220,76,416,450
test_nagoya_game_d_00278.png,800,600,robot,184,182,225,251
test_nagoya_game_d_00278.png,800,600,robot,377,215,403,254
test_nagoya_game_d_00038.png,800,600,robot,133,446,163,486
1565608483607915038.jpg,640,480,robot,397,17,569,350
6066.jpg,640,480,robot,278,171,438,464
3214.jpg,640,480,robot,328,106,539,473
7059.jpg,640,480,robot,245,67,461,458
1022.jpg,640,480,robot,337,48,597,423
test_nagoya_game_b_00271.png,800,600,robot,536,511,597,565
test_nagoya_game_b_00271.png,800,600,robot,372,561,410,577
7443.jpg,640,480,robot,352,63,547,440
5834.jpg,640,480,robot,318,90,542,427
8404.jpg,640,480,robot,23,7,285,365
frame0236.png,640,360,robot,223,233,253,278
frame0236.png,640,360,robot,495,204,533,268
frame0236.png,640,360,robot,301,233,327,267
frame0236.png,640,360,robot,540,213,568,260
frame0236.png,640,360,robot,429,175,482,273
5706.jpg,640,480,robot,251,59,442,375
1565608619377477887.jpg,640,480,robot,259,83,424,377
1565608776477499570.jpg,640,480,robot,140,110,267,401
1565609289316047086.jpg,640,480,robot,256,59,341,286
1565609126587856065.jpg,640,480,robot,418,253,510,448
1565609106711332924.jpg,640,480,robot,223,25,341,323
frame0298.png,640,360,robot,232,146,255,176
frame0298.png,640,360,robot,304,115,363,203
1565608760777038499.jpg,640,480,robot,421,25,539,377
4612.jpg,640,480,robot,268,103,458,472
7616.jpg,640,480,robot,0,0,97,388
1848.jpg,640,480,robot,350,140,500,388
1848.jpg,640,480,robot,358,140,490,372
test_nagoya_game_a_00675.png,800,600,robot,412,364,469,465
test_nagoya_game_a_00675.png,800,600,robot,92,426,126,468
1565609275300131909.jpg,640,480,robot,167,184,228,348
1231.jpg,640,480,robot,218,94,354,285
1231.jpg,640,480,robot,228,87,358,298
1231.jpg,640,480,robot,202,157,276,285
1565608683910778161.jpg,640,480,robot,230,32,367,315
1155.jpg,640,480,robot,325,118,595,440
1984.jpg,640,480,robot,52,7,230,437
test_nagoya_game_d_00022.png,800,600,robot,691,3,713,99
4618.jpg,640,480,robot,262,44,476,389
1565608663377250111.jpg,640,480,robot,267,52,362,347
1565608463807817890.jpg,640,480,robot,437,109,632,462
2746.jpg,640,480,robot,337,123,526,430
frame0296.png,640,360,robot,201,125,261,239
frame0493.png,640,360,robot,345,224,373,284
frame0493.png,640,360,robot,20,255,53,318
frame0493.png,640,360,robot,130,252,158,296
frame0493.png,640,360,robot,236,202,285,301
3277.jpg,640,480,robot,237,73,356,324
1565608620077519377.jpg,640,480,robot,174,41,346,391
test_nagoya_game_b_00064.png,800,600,robot,518,310,597,456
1565608341008020572.jpg,640,480,robot,226,34,354,378
2234.jpg,640,480,robot,397,27,536,325
1565608347776023174.jpg,640,480,robot,65,5,205,271
1565608462647799889.jpg,640,480,robot,266,58,459,437
1565609148676174503.jpg,640,480,robot,176,62,261,219
1653.jpg,640,480,robot,277,95,425,354
8553.jpg,640,480,robot,119,33,334,389
frame0470.png,640,360,robot,89,151,114,183
frame0470.png,640,360,robot,14,145,42,188
frame0470.png,640,360,robot,165,126,206,195
4233.jpg,640,480,robot,259,75,368,355
8290.jpg,640,480,robot,2,11,63,389
test_nagoya_game_b_00126.png,800,600,robot,592,302,669,422
test_nagoya_game_b_00126.png,800,600,robot,449,281,514,380
1576.jpg,640,480,robot,68,2,286,314
1576.jpg,640,480,robot,62,2,284,316
1565608779877460525.jpg,640,480,robot,59,4,201,297
1565608779877460525.jpg,640,480,robot,49,3,198,301
test_nagoya_game_a_00089.png,800,600,robot,381,259,469,451
test_nagoya_game_a_00089.png,800,600,robot,97,274,161,425
test_nagoya_game_a_00089.png,800,600,robot,178,384,204,434
2635.jpg,640,480,robot,115,9,215,146
sequences_euro_ball_robot_1_a_00014.png,800,600,robot,199,111,292,233
sequences_euro_ball_robot_1_a_00014.png,800,600,robot,108,84,173,156
3237.jpg,640,480,robot,298,144,479,454
5530.jpg,640,480,robot,309,29,487,313
0013.jpg,640,480,robot,428,133,580,442
0013.jpg,640,480,robot,84,4,315,420
1565609278199982772.jpg,640,480,robot,407,285,516,424
6935.jpg,640,480,robot,191,154,340,425
6935.jpg,640,480,robot,186,118,339,379
1049.jpg,640,480,robot,0,31,288,303
test_nagoya_game_d_00051.png,800,600,robot,488,363,514,411
test_nagoya_game_d_00051.png,800,600,robot,620,254,655,355
1565609199239778735.jpg,640,480,robot,253,277,361,479
1565608761444170015.jpg,640,480,robot,111,83,219,400
1565608756577496612.jpg,640,480,robot,293,8,421,328
test_nagoya_game_a_00668.png,800,600,robot,553,21,591,73
test_nagoya_game_a_00668.png,800,600,robot,131,2,202,94
test_nagoya_game_a_00668.png,800,600,robot,357,9,428,141
2303.jpg,640,480,robot,419,164,569,431
1565609095511244270.jpg,640,480,robot,256,72,363,404
1565609302031934806.jpg,640,480,robot,396,1,502,314
frame0276.png,640,360,robot,251,141,322,265
frame0276.png,640,360,robot,213,199,245,240
1565609190581659597.jpg,640,480,robot,370,53,465,210
0127.jpg,640,480,robot,275,69,491,400
0127.jpg,640,480,robot,65,80,210,319
1565609223495732765.jpg,640,480,robot,162,305,373,477
1597.jpg,640,480,robot,36,57,236,382
1597.jpg,640,480,robot,259,143,395,361
1031.jpg,640,480,robot,106,116,410,455
0346.jpg,640,480,robot,442,207,566,414
0346.jpg,640,480,robot,303,102,496,401
1565609121587910239.jpg,640,480,robot,230,26,348,204
6810.jpg,640,480,robot,391,26,584,439
1565609281067822208.jpg,640,480,robot,398,164,536,468
frame0187.png,640,360,robot,50,150,97,223
8146.jpg,640,480,robot,230,131,376,464
6257.jpg,640,480,robot,143,157,344,473
6257.jpg,640,480,robot,149,169,337,469
1565609249080032531.jpg,640,480,robot,319,37,558,336
1565609257164016734.jpg,640,480,robot,77,4,176,151
1565609100047588564.jpg,640,480,robot,205,113,329,394
test_nagoya_game_a_00300.png,800,600,robot,240,301,310,455
test_nagoya_game_a_00300.png,800,600,robot,406,384,440,442
test_nagoya_game_d_00052.png,800,600,robot,92,454,122,511
8223.jpg,640,480,robot,403,101,540,404
1565609133171405809.jpg,640,480,robot,91,249,183,451
8616.jpg,640,480,robot,271,16,460,387
1565608761577551596.jpg,640,480,robot,13,3,154,386
1565608761577551596.jpg,640,480,robot,10,0,156,394
1150.jpg,640,480,robot,211,67,448,354
1150.jpg,640,480,robot,242,33,382,218
1565608364543796838.jpg,640,480,robot,0,0,56,429
1565608387108761800.jpg,640,480,robot,558,74,638,464
7068.jpg,640,480,robot,366,117,544,471
1565609247040082091.jpg,640,480,robot,169,168,415,461
1565609213639984498.jpg,640,480,robot,220,86,311,339
2537.jpg,640,480,robot,332,91,481,330
2529.jpg,640,480,robot,288,196,415,409
2529.jpg,640,480,robot,289,211,418,403
test_nagoya_game_a_00427.png,800,600,robot,187,158,218,201
test_nagoya_game_a_00427.png,800,600,robot,526,160,582,271
test_nagoya_game_a_00427.png,800,600,robot,275,159,328,278
1565609167575316399.jpg,640,480,robot,575,240,631,411
4192.jpg,640,480,robot,40,55,172,341
0714.jpg,640,480,robot,113,48,367,383
0714.jpg,640,480,robot,131,113,363,432
test_nagoya_game_d_00087.png,800,600,robot,176,296,207,345
test_nagoya_game_d_00087.png,800,600,robot,18,185,70,280
1565609106503327665.jpg,640,480,robot,217,34,323,295
1565609258579848309.jpg,640,480,robot,92,7,196,189
1565608782612152897.jpg,640,480,robot,126,112,215,471
1565608777810897888.jpg,640,480,robot,421,16,592,404
6840.jpg,640,480,robot,426,75,626,418
7335.jpg,640,480,robot,366,132,501,397
test_nagoya_game_d_00346.png,800,600,robot,318,190,348,240
test_nagoya_game_d_00346.png,800,600,robot,174,266,224,361
7155.jpg,640,480,robot,43,19,198,362
2109.jpg,640,480,robot,336,97,512,367
test_nagoya_game_b_00207.png,800,600,robot,357,75,404,138
9525.jpg,640,480,robot,106,21,286,329
0178.jpg,640,480,robot,284,41,508,371
3074.jpg,640,480,robot,146,11,256,313
0672.jpg,640,480,robot,379,225,538,416
0672.jpg,640,480,robot,172,58,462,443
1565609159140171211.jpg,640,480,robot,165,54,257,212
1565608757377618756.jpg,640,480,robot,414,108,537,475
9370.jpg,640,480,robot,390,61,555,301
1565609173875416727.jpg,640,480,robot,66,186,139,350
6282.jpg,640,480,robot,426,136,541,357
1565609094477841765.jpg,640,480,robot,261,121,368,436
test_nagoya_game_b_00190.png,800,600,robot,626,305,701,438
test_nagoya_game_b_00190.png,800,600,robot,463,379,506,439
